,Unnamed: 0,Theme,Sub Theme,Feature Name,Co-ordinates,review score,Review score
104,104,Mixed Use,Retail/Office,Waterfront City,"(-37.815056661803, 144.939136876334)",4.2,3.1
105,105,Vacant Land,Current Construction Site,Harbour Town,"(-37.8139256326845, 144.938123825625)",4.9,3.1
106,106,Leisure/Recreation,Major Sports & Recreation Facility,AAMI Park,"(-37.8247252673963, 144.98380297866)",4.5,4.5
107,107,Transport,Marina,New Quay Marina,"(-37.8152925454954, 144.942283726231)",4.0,4.0
108,108,Place Of Assembly,Function/Conference/Exhibition Centre,Central Pier,"(-37.8165177307702, 144.943475014215)",3.5,4.2
109,109,Leisure/Recreation,Observation Tower/Wheel,Melbourne Star Observation Wheel,"(-37.8116163666726, 144.937588920436)",4.7,4.2
110,110,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Point Park,"(-37.8233522700646, 144.942102276731)",4.2,4.5
111,111,Education Centre,Primary Schools,Kensington Primary School,"(-37.7925235045455, 144.927108735461)",3.3,3.5
112,112,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Newmarket Reserve,"(-37.7878473341234, 144.922972125346)",3.6,4.8
113,113,Health Services,Public Hospital,Royal Womens Hospital,"(-37.7988892460088, 144.954897253856)",3.2,3.2
114,114,Education Centre,Further Education,Kangan Batman Tafe,"(-37.8221818203024, 144.948908460665)",4.6,4.0
115,115,Place Of Assembly,Art Gallery/Museum,Fox Classic Car Collection,"(-37.8213744301481, 144.948496661709)",5.0,3.8
116,116,Specialist Residential Accommodation,Hostel,The Mission To Seafarers Victoria,"(-37.8224995970811, 144.951254841448)",3.8,4.3
117,117,Vacant Land,Current Construction Site - Commercial,Railway Good Shed No 2,"(-37.8211371302179, 144.951378883631)",3.8,3.5
118,118,Leisure/Recreation,"Outdoor Recreation Facility (Zoo, Golf Course)",Wonderland Park,"(-37.8116945351989, 144.936833674975)",4.0,3.3
119,119,Leisure/Recreation,Major Sports & Recreation Facility,Rod Laver Arena,"(-37.8220456119807, 144.978487173787)",3.8,4.9
120,120,Leisure/Recreation,Major Sports & Recreation Facility,Melbourne Park,"(-37.8209085970021, 144.978735802793)",4.6,4.3
121,121,Leisure/Recreation,Major Sports & Recreation Facility,Margaret Court Arena,"(-37.8213252086842, 144.977591098955)",4.9,4.1
122,122,Leisure/Recreation,Major Sports & Recreation Facility,Hisense Arena,"(-37.823110002667, 144.981834802535)",4.0,4.6
123,123,Place Of Assembly,Art Gallery/Museum,Melbourne Museum,"(-37.8035518129299, 144.971690718887)",4.1,4.9
124,124,Place Of Assembly,Cinema,IMAX Melbourne,"(-37.8034315561903, 144.970639929886)",3.5,4.7
125,125,Community Use,Public Buildings,Melbourne Theatre Company,"(-37.823930384816, 144.968297429894)",4.1,3.5
126,126,Place Of Assembly,Theatre Live,MTC Theatre,"(-37.8242661832902, 144.968174400274)",4.2,3.0
127,127,Community Use,Public Buildings,Elisabeth Murdoch Hall,"(-37.8239733704282, 144.967450979234)",4.6,3.9
128,128,Community Use,Public Buildings,Melbourne Recital Centre,"(-37.8238327885805, 144.967682729667)",3.0,3.0
129,129,Community Use,Public Buildings,NGV International,"(-37.8230135000869, 144.969342535451)",4.0,4.0
130,130,Place Of Assembly,Theatre Live,Hamer Hall,"(-37.8199901009015, 144.967992144257)",4.6,4.6
131,131,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Birrarung Marr,"(-37.81806108403, 144.97314667014)",5.0,3.8
132,132,Leisure/Recreation,Indoor Recreation Facility,Artplay,"(-37.8184198800044, 144.971542586509)",4.7,4.7
133,133,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Riverslide Skate Park,"(-37.8207887122448, 144.972951789291)",4.4,4.4
134,134,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Alexandra Gardens,"(-37.8206051404251, 144.971796067365)",3.4,3.5
135,135,Transport,Railway Station,Parliament Railway Station,"(-37.8116061787171, 144.973017263156)",3.6,3.5
136,136,Transport,Railway Station,Richmond Railway Station (Richmond) - Train stop,"(-37.8238992659834, 144.989400751664)",4.7,3.1
137,137,Transport,Railway Station,Jolimont-MCG Railway Station (East Melbourne) - Train stop,"(-37.8165651811668, 144.983641003377)",3.5,4.6
138,138,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),North Melbourne Recreation Reserve,"(-37.7988345257153, 144.941452061463)",3.2,4.2
139,139,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),J.J Holland Park,"(-37.7982358832177, 144.923837074813)",3.9,3.4
140,140,Transport,Railway Station,Macaulay Railway Station (North Melbourne) - Train stop,"(-37.794964001386, 144.936190756632)",4.7,3.3
141,141,Transport,Railway Station,Kensington Railway Station,"(-37.7939140126373, 144.930710207518)",4.5,4.5
142,142,Transport,Railway Station,South Kensington Railway Station,"(-37.7997270537735, 144.925837749713)",4.0,3.7
143,143,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Royal Park,"(-37.7906174256581, 144.953834240647)",4.5,4.5
144,144,Health Services,Public Hospital,Royal Childrens Hospital,"(-37.7942060847278, 144.950048264678)",4.7,4.7
145,145,Transport,Railway Station,Royal Park Railway Station,"(-37.7812684282825, 144.951667833921)",4.5,3.2
146,146,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Princes Park,"(-37.7870161727156, 144.961115214367)",3.6,3.1
147,147,Place Of Assembly,Art Gallery/Museum,National Sports Museum,"(-37.8189544909462, 144.984669809381)",4.8,4.3
148,148,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Shrine of Rembrance Reserve,"(-37.8320733992876, 144.973628364465)",4.4,4.4
149,149,Community Use,Public Buildings,Shrine of Remembrance,"(-37.8302080020387, 144.973441913623)",4.5,4.5
150,150,Residential Accommodation,Dwelling (House),Government House,"(-37.8275635886174, 144.976655130464)",4.8,4.8
151,151,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Royal Botanic Gardens,"(-37.8306631583233, 144.980850432751)",3.8,3.8
152,152,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Yarra Park,"(-37.820469374101, 144.986671109615)",4.5,3.4
153,153,Office,Office,Coronial Services Centre of Victoria,"(-37.8243437355246, 144.96447462898)",3.3,3.1
154,154,Office,Office,Victorian Insitute of Forensic Medicine,"(-37.8246924089335, 144.964979061564)",5.0,5.0
155,155,Office,Office,Donor Tissue Bank of Victoria,"(-37.8248231859563, 144.965169035668)",3.5,4.6
156,156,Office,Office,State Coroners Office,"(-37.8244982228756, 144.964675254819)",4.4,4.4
157,157,Leisure/Recreation,Indoor Recreation Facility,Icehouse,"(-37.8121881194053, 144.935684018873)",4.5,3.1
158,158,Transport,Railway Station,Parliament Railway Station,"(-37.8121572789173, 144.973742010011)",5.0,5.0
159,159,Transport,Railway Station,Parliament Railway Station,"(-37.8127621113552, 144.973433796529)",4.4,4.4
160,160,Transport,Railway Station,Parliament Railway Station,"(-37.8095762219384, 144.972330132127)",4.7,3.8
161,161,Transport,Railway Station,Flagstaff Railway Station,"(-37.8116384403974, 144.9561186805)",4.8,4.8
162,162,Transport,Railway Station,Melbourne Central Railway Station,"(-37.8097759325888, 144.962670059539)",4.8,4.9
163,163,Transport,Railway Station,Melbourne Central Railway Station,"(-37.8105992402369, 144.96169061383)",3.8,4.8
164,164,Transport,Railway Station,Melbourne Central Railway Station,"(-37.8108930047401, 144.963100728702)",3.5,4.7
165,165,Transport,Railway Station,Flemington Racecourse Railway Station,"(-37.7869105822519, 144.908190706069)",3.9,3.9
166,166,Transport,Railway Station,Showgrounds Railway Station (Flemington),"(-37.7834651216244, 144.914902626775)",4.2,4.2
167,167,Transport,Railway Station,Newmarket Railway Station,"(-37.7872726241965, 144.929059958114)",3.6,3.1
168,168,Place Of Assembly,Theatre Live,Athanaeum Theatre,"(-37.814954347831, 144.96732254212)",3.6,3.4
169,169,Health Services,Public Hospital,Alfred Hospital,"(-37.8462631206461, 144.981786260765)",4.3,4.3
170,170,Leisure/Recreation,"Outdoor Recreation Facility (Zoo, Golf Course)",Riverside Park,"(-37.7948375315825, 144.915607065132)",4.7,5.0
171,171,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Darling Square,"(-37.81299206932, 144.989062559512)",4.5,4.5
172,172,Place Of Assembly,Theatre Live,Carlton Courthouse Theatre,"(-37.7976589943217, 144.968750113566)",4.7,3.6
173,173,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Flagstaff Gardens,"(-37.8111222889277, 144.954696055235)",4.2,4.2
174,174,Leisure/Recreation,"Outdoor Recreation Facility (Zoo, Golf Course)",Melbourne Showgrounds,"(-37.7823097850883, 144.910822117306)",4.5,4.5
175,175,Education Centre,Primary Schools,North Melbourne Primary School,"(-37.7986737155551, 144.951065772876)",4.9,3.4
176,176,Place Of Assembly,Theatre Live,Her Majesty's Theatre,"(-37.8109975612842, 144.969520183129)",4.9,3.3
177,177,Place Of Assembly,Theatre Live,Comedy Theatre,"(-37.8102053945163, 144.97013311862)",3.5,4.5
178,178,Place Of Assembly,Theatre Live,La Mama Theatre,"(-37.7991304956733, 144.967669503083)",4.5,4.5
179,179,Industrial,Industrial (Manufacturing),Kraft,"(-37.8262313085528, 144.923475698195)",3.8,3.2
180,180,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Fawkner Park,"(-37.8413996708186, 144.981625667877)",4.6,3.2
181,181,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Fitzroy Gardens,"(-37.8129616331579, 144.980455714669)",3.6,3.1
182,182,Place Of Assembly,Art Gallery/Museum,Sinclair's Cottage,"(-37.8145407488014, 144.980554992725)",4.7,4.7
183,183,Education Centre,Tertiary (University),BIO 21 Institute,"(-37.7978743305343, 144.953780325865)",4.2,4.1
184,184,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Enterprize Park,"(-37.820210269629, 144.959276859602)",3.2,4.4
185,185,Place Of Assembly,Art Gallery/Museum,Victoria Police Museum,"(-37.8222182774409, 144.954039975197)",4.2,4.7
186,186,Place Of Assembly,Art Gallery/Museum,Immigration Museum,"(-37.8191798798062, 144.960426777129)",3.8,3.8
187,187,Place of Worship,Church,St Pauls Cathedral,"(-37.8169549012399, 144.967681647402)",4.4,4.4
188,188,Place Of Assembly,Theatre Live,Forum Theatre,"(-37.816485409696, 144.969386556998)",4.1,4.1
189,189,Transport,Railway Station,Flinders Street Railway Station,"(-37.8179063007545, 144.967064817875)",4.6,4.6
190,190,Warehouse/Store,Store Yard,Melbourne Wholesale Fish Market,"(-37.8083471006041, 144.930613255612)",4.6,4.6
191,191,Mixed Use,Retail/Office/Carpark,"Melbourne Wholesale Fruit, Vegetable & Flower Market","(-37.80687252157, 144.923287444259)",3.3,3.3
192,192,Place Of Assembly,Art Gallery/Museum,Fire Services Museum Victoria,"(-37.8085761281612, 144.975373745366)",4.7,4.7
193,193,Community Use,Fire Station,Metropolitan Fire Brigade (MFB),"(-37.8092318636838, 144.975247619376)",4.7,4.7
194,194,Health Services,Public Hospital,Royal Melbourne Hospital,"(-37.7993071664096, 144.956389746765)",4.3,3.6
195,195,Place Of Assembly,Art Gallery/Museum,The Ian Potter Museum Of Art,"(-37.7973939595503, 144.964156669702)",4.5,4.5
196,196,Education Centre,Tertiary (University),University of Melbourne,"(-37.7982892284927, 144.96099520158)",4.4,3.7
197,197,Place Of Assembly,Art Gallery/Museum,Koorie Heritage Trust Inc,"(-37.8133854259085, 144.954027907736)",4.3,4.3
198,198,Community Use,Public Buildings,Commonwealth Law Courts,"(-37.8123961677596, 144.955823833257)",4.9,4.7
199,199,Education Centre,Tertiary (University),RMIT University,"(-37.8080795360545, 144.964452974798)",2.9,2.9
200,200,Mixed Use,Retail/Office/Carpark,Melbourne Central,"(-37.8105371797142, 144.962749729496)",4.2,4.2
201,201,Transport,Railway Station,Melbourne Central Railway Station,"(-37.8100167030855, 144.963789344893)",3.5,3.0
202,202,Mixed Use,Retail/Office/Residential/Carpark,QV Village,"(-37.8106891897454, 144.965714574014)",3.9,3.3
203,203,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Argyle Square,"(-37.8031480577285, 144.965761295089)",4.7,4.7
204,204,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Piazza Italia,"(-37.8025164192523, 144.965863092947)",4.4,4.4
205,205,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Macarthur Square,"(-37.7983318676737, 144.971514146104)",4.3,4.3
206,206,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Murchinson Square,"(-37.8002735025371, 144.973059252203)",4.5,4.5
207,207,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Parliament Reserve,"(-37.809852620638, 144.973462202839)",3.5,4.9
208,208,Leisure/Recreation,Major Sports & Recreation Facility,North Melbourne Recreation Centre (Aquatic),"(-37.7999470049655, 144.943290801869)",4.3,4.3
209,209,Office,Office,North Melbourne Football Club,"(-37.799771364073, 144.940963510723)",4.5,4.5
210,210,Leisure/Recreation,Gymnasium/Health Club,North Melbourne Recreation Centre (Gymnasium),"(-37.7997051197931, 144.940368286395)",4.3,4.3
211,211,Leisure/Recreation,Indoor Recreation Facility,Carlton Baths,"(-37.7934377042609, 144.971696548624)",3.2,4.9
212,212,Leisure/Recreation,Major Sports & Recreation Facility,City Baths,"(-37.8071585350561, 144.963189789721)",4.2,4.2
213,213,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Westgate Park,"(-37.8314918578874, 144.908824792698)",4.5,4.5
214,214,Transport,Railway Station,North Melbourne Railway Station,"(-37.8073823625058, 144.942429848025)",4.7,4.7
215,215,Place Of Assembly,Art Gallery/Museum,Cooks' Cottage,"(-37.8144604899837, 144.979471339826)",4.7,4.7
216,216,Community Use,Public Buildings,Conservatory,"(-37.814002127195, 144.9785597431)",4.9,5.0
217,217,Purpose Built,Aquarium,Melbourne Aquarium,"(-37.8209627824685, 144.958425696055)",4.5,4.5
218,218,Leisure/Recreation,Major Sports & Recreation Facility,Westpac Centre,"(-37.8242456858593, 144.979720306309)",4.1,3.2
219,219,Place Of Assembly,Art Gallery/Museum,Royal Exhibition Building,"(-37.80460262432, 144.971521914952)",4.2,4.2
220,220,Community Use,Public Buildings,Melbourne Childrens Court,"(-37.8125077646598, 144.958298873269)",4.6,4.6
221,221,Leisure/Recreation,Major Sports & Recreation Facility,Etihad Stadium,"(-37.8161760471742, 144.947496254547)",4.6,4.6
222,222,Leisure/Recreation,Observation Tower/Wheel,Eureka Skydeck 88,"(-37.8216187583314, 144.964622218598)",4.4,4.4
223,223,Mixed Use,Retail/Residential,Eureka Tower,"(-37.8215157539717, 144.964456721965)",2.8,2.8
224,224,Community Use,Public Buildings,County Court Melbourne,"(-37.8132011619962, 144.957734246387)",4.4,4.4
225,225,Health Services,Public Hospital,Peter Maccallum Cancer Institute,"(-37.8114766732026, 144.977400949063)",4.6,4.6
226,226,Health Services,Public Hospital,Royal Dental Hospital,"(-37.7995065904416, 144.964526842767)",4.5,4.5
227,227,Leisure/Recreation,Informal Outdoor Facility (Park/Garden/Reserve),Sandridge Rail Bridge,"(-37.8201763042794, 144.96298113724)",3.2,4.0
228,228,Mixed Use,Retail/Office/Residential/Carpark,Freshwater Place,"(-37.8219745489446, 144.96246144843)",4.1,4.1
229,229,Community Use,Visitor Centre,Melbourne Visitor Centre,"(-37.8177352402006, 144.967937138226)",3.7,3.9
